wind_speed_kmph,pressure_hpa,humidity_pct,tide_height_m,population_density,label
76.69834881809187,1021.6299646946519,78.77501795595339,4.932372031513776,3524.7212008619244,0
186.23658550821608,1005.0043507435653,70.29721114667865,2.3333696694394597,2698.6121907551947,1
42.90716727571142,988.8390881150298,76.97396824150616,1.0931639388856884,2786.3045843250165,0
28.25159064079188,1005.7510612105632,93.57213408983351,4.716404130028786,572.308286327794,0
168.47703492670257,995.85936292232,93.2051672836775,2.343066550722963,1253.9139636992259,0
143.38151902380164,963.3524445410213,88.62728734304198,1.736734776052602,3910.4124076193666,0
164.28433564476597,997.5077333015464,70.70538034613361,1.069050519089783,2345.247968442715,1
31.588677535625532,1001.0759201647653,89.29862759367654,1.3393772555790107,2312.485695570934,0
176.95853754989258,967.810312936814,69.39281735948052,4.896097551136097,2752.263389982865,0
135.5240713294273,974.0108485459241,83.2034348725299,1.5198671995238717,2197.3391481206995,0
130.31216057971534,978.747549481952,78.37140697028863,4.889029618798025,4040.372858754109,0
116.51677261961098,995.1909979760178,65.00123334782502,1.6510749330604357,3756.0907295491256,0
152.9752971182353,959.5105986542276,72.64391392281219,1.1570923279428098,1619.1708734628376,0
83.12166277612472,1005.7608592628724,91.51808796390199,0.9168209145092365,4069.8015099524287,0
26.564249186633447,975.9518203072523,95.63764040804674,2.059272526369985,2617.1018291331957,0
107.85297329883932,1001.8829464769618,60.26477145248436,1.184032242675136,3157.2973245213043,1
149.62039155471246,1019.9665545037651,72.81074049130008,3.4846898191352653,4337.570367869437,0
30.729490577532026,1015.2405985068841,71.67527790768139,1.198858676819892,2406.166583764758,0
44.80413352224042,1005.3185847111454,74.45076486041373,4.176984224989345,3793.488794636646,0
139.30912441323574,964.4995237738428,98.83128337687775,4.170056292440835,3159.0324275699695,0
53.930186819456424,1004.9055776431632,75.93712565701149,1.4276318702403308,2162.387459422869,0
33.98817211732019,997.6842054474523,91.50383440995908,3.767700652434149,3955.789413570865,0
177.8784154610597,1007.9410116884068,83.1968536990442,4.287729379897266,570.5376334575853,0
32.179071210831125,1015.16104406288,55.35954508582513,2.950664219685733,2927.0400756753324,1
68.82971580946852,973.3606335529171,84.78284005468896,1.8316620543202744,279.7332489936546,1
85.68605847970888,998.3228054315136,82.35295823492055,2.2048359335633956,823.0371823856327,0
95.22799711807927,970.6353638941,87.92344473494312,3.9311443251739093,3014.4245051851067,0
72.26198516409723,975.9713704427477,53.7224260807568,1.4665873199840707,1572.6531481672773,0
182.50769987982613,989.0483408191468,62.06537799814877,1.67231167188097,1349.2511942944104,0
131.72504423525092,982.5622543799108,88.46443448766792,0.8039216812892536,4781.401525743794,0
71.89892984454052,995.0472951852748,68.53079864551931,1.995262015065013,1861.232833299426,0
71.54394390752398,1006.9071102784029,95.54094784110374,0.43257566124742963,2845.4702776177414,0
100.59049983694952,995.3765018453315,75.88352044838689,1.6051722049455575,2694.5314178254503,0
6.732640833926662,1022.7350370946826,50.05135667847999,1.867396904739285,356.9911945330175,0
185.32856776659193,1005.3590006840229,84.94179814622862,1.2773956621206606,3387.6649048844906,0
44.661875542808446,1023.8758869846486,75.67319856315112,0.5067905956749408,2588.861532370817,0
139.51851313777732,1005.7580543040565,65.85471779243665,2.6083362128077754,1938.014728151394,0
155.544549401146,988.0939154186974,51.0220349201605,4.325405848777354,376.78323952798905,1
165.47660303746187,980.8254322320277,59.93731162126492,1.6782237290023523,1500.4192256842368,1
33.12846197350192,1005.1745292602438,58.079695916370106,1.1840078571006933,4426.272110239696,0
107.33861395114772,1001.5343292909677,79.14270722100815,1.4251910884525172,909.871297871972,0
16.734872427974025,1000.157352776793,88.47770102538698,4.309435906521184,1135.7015167705235,1
160.95846906271106,1004.1337883169646,61.730320840687796,2.639037948038988,1066.2054537953684,0
97.29030679167809,1015.4129084935012,84.88615671137742,0.6539517563538738,4459.483855321326,0
31.697811784695553,967.0820230655564,94.99121292775031,3.5461082452773125,3514.9776394557175,0
143.73578912161273,992.3671046670888,81.0793010672274,0.7718446661672473,4415.12316212127,0
66.23396975039557,995.2475890720481,88.7823812986538,0.30122201471118326,4573.045174390324,0
22.901320752021515,971.9642628353785,60.2115752760115,1.2784243824895865,4643.439299041454,0
92.21476499872952,1024.09622110733,53.74692609753052,0.8404508975838293,2454.292283528521,0
47.04931974194295,1008.9153437259665,68.26939006214639,3.0249873718733404,2407.3080627398863,0
190.04436714748846,974.094957687904,85.45034624361821,2.422832036700209,4153.168059270995,1
72.27233156135546,976.8825766751062,84.30492946575438,3.620322752464336,1693.0370370523008,0
114.4905810293,1003.8693611630096,97.75396205725039,2.557855251301229,159.9450911236221,0
189.67219969141235,950.8620066120008,81.49892098833084,2.0950296760469382,1691.1611992258363,1
78.74423731359212,984.8030253255858,70.56422304965247,2.6310934521887153,3595.934135506453,0
71.62537475519109,975.733322907667,89.85657133264635,2.1724305654388893,661.889555479743,0
32.481128078655196,1014.0502225979191,57.65339558203728,0.1854344695701976,3934.6652465996017,1
187.66071291315305,1009.3471182836693,90.65111691741886,3.4034955649812,4086.5978713589325,0
160.14895566924773,974.9072695040365,68.2965232882518,4.810651631072277,549.5162118699959,0
44.202197804378415,1014.8597733124076,57.70050045111213,2.110167785180232,534.3044679246877,1
66.53488554966638,1018.5200004550646,58.10703120192255,2.1186649188402336,1034.1201253381046,0
182.98235561639027,991.4344136850696,99.1798747648041,0.22884439318623273,1814.1274966082835,0
107.455919161565,961.9427751993554,81.16113812703051,4.451895423433742,2687.031164553278,0
111.26685732117598,1007.7746062136201,58.71322971610406,4.645606937314649,2453.4328903678315,0
129.62889639027588,973.9508180020772,63.428126900514485,4.065695590070716,4273.184011600663,0
152.4327635815596,989.5461042529852,68.60398845458056,0.5317273577092835,754.0483360300115,1
187.857109132866,953.4191498395601,52.79497351264381,4.501118405769696,3502.9849748829183,0
160.445014694005,987.5067816962834,55.42078582066844,0.11977831697520425,2766.9885968310637,0
186.90983969280427,978.519839993029,88.08771471993697,2.2228716161815436,3697.282874652999,0
164.12195163044717,1001.45489699306,89.34369848104024,2.5031182705069726,1742.6348128040638,0
9.286812122933274,953.0587759967082,99.4117305682287,4.170010505131694,2383.3291622029956,0
23.506924107388393,996.870910410196,53.37981926735767,3.754296067269855,191.5352964710339,0
176.9785851292668,1007.896705518055,94.45922058105593,3.985484482499429,624.724249931049,0
5.539289809051406,950.9583609975398,65.86080228220425,4.339504747786873,1906.228279211067,0
158.8349297639861,1006.2472508504007,66.39252928731003,2.3803546024636284,2432.21096851985,0
169.96874638070244,959.7653020456365,56.36411259402288,3.9012617675858574,474.44712066834956,0
83.09291241649048,1002.3542086604721,99.31500884723695,0.3401654720271946,4133.6918331801635,0
70.97095056464396,984.1457282281781,99.04946184543367,2.222732113752694,4732.959193551231,0
38.88084382360992,991.3993479733825,93.24148043689719,0.15066337434820554,3002.1675153406795,0
9.783774332472595,975.301043782311,54.539004332261825,4.5765753265929705,314.3395100227329,0
149.07659126219872,968.4099804745563,92.08248128546178,4.792068909764604,3707.189809977165,0
14.745416889477326,955.3285518543012,81.73069965664035,0.4196953014408139,1124.9603758140934,0
188.93392560178418,1014.8517490610905,56.43877229771414,2.6631332220388026,3681.5758759086766,0
59.348692555012384,995.7821911726761,63.087887862323086,1.6256980316843457,2200.0127749139424,0
158.84886351884634,1023.7099369490688,84.46120657491002,1.7126714233143903,314.461948411753,1
11.93653020736214,1013.7838925303687,90.17203871903804,2.2535003068774233,1429.8072488229966,0
107.2557369303744,1015.2224950414361,92.40435229882371,0.6253298262727536,2163.798302615168,0
69.81990741810979,994.8387260512005,77.19151205294595,0.9038509939195633,3694.4391911350895,0
6.000221035627362,956.0707028349533,76.73099583079856,2.8868433006397236,708.69294505865,1
131.1598708818343,1018.5047196549407,84.21045064306247,0.09377954718744141,1470.6583027736026,0
188.63254418169896,958.8414675611928,88.8861274616554,2.9990051100710033,463.50954047409675,0
2.1505534406131455,988.7859507018927,58.52928906177107,1.5945859389333465,3098.2445904489,1
54.08738523604808,1014.2641803583733,86.99188297756464,4.161032074020008,2397.6439196925994,0
140.721148539513,985.4306010742491,67.08432945778566,3.000032538643419,4648.574479596541,0
174.25074480832598,962.4252765618187,69.18793104611711,3.5404560035608594,3715.737365708408,1
38.155834700015625,977.9897636530183,53.885648243790094,0.5721259061897266,3900.542444676756,0
14.143356907753768,1024.129052015741,79.42103811341343,1.329311823408443,863.7432480159164,1
1.7282800674141674,1024.9819389868433,54.67100487673224,4.983348044860183,1369.7814765378155,0
43.04128433123684,1003.3126242535807,95.65678018584285,2.1682612345461187,2590.0407397604163,0
14.263458410849505,1016.5994232015842,81.04851531303103,1.7943260266210481,116.74827937590878,0
71.87641782051959,953.3155046123436,99.51409275590932,4.369276794886371,4357.134310832552,0
88.02515499076937,970.6978681236868,62.28260763153027,0.16537304431567423,3899.8148908695616,0
95.98476117644124,977.6719662030374,83.98002819328187,2.673866808380598,336.8014417163185,0
28.46586204892152,950.8998235601136,98.22149941625787,1.0512860689296217,4252.717864266901,0
92.7976097653179,978.2721166697711,64.9289132155839,1.8407639572688161,72.21616834988279,0
1.8103283511726076,956.9773688794551,54.81613242450467,0.99888535935164,615.3856267640296,0
47.88421762440913,988.8056976511705,81.69882883607991,0.18911379774353865,324.0545371405663,0
73.81720986186397,950.3314481674198,68.30495833826794,2.0825606698427834,2421.841662611502,0
23.67031518871332,970.2837416425364,63.65288168550648,3.946015105975448,3931.046410598527,0
162.8009194634635,1014.9712551975658,99.67938253717054,4.759772163134455,933.7688511005258,0
40.242478461630824,965.9793540440198,87.70546680516605,3.119264873050062,3868.8579826223377,0
150.97794232925358,954.8632572236711,74.26973165062188,1.9441854617636074,965.3776716950587,1
94.7786078911655,968.7298088337092,52.50016986914831,3.849276367736511,4953.154880711436,0
95.94861862903288,1012.0669029502615,59.58078387569377,2.5261199171461044,4274.698944785305,0
129.03886722112534,994.0390522620899,64.9389212636488,1.838101399453308,3699.074530424281,0
8.855542326599753,993.9555777003155,74.35983007831425,0.8954484627648734,2978.857694303131,1
15.75186800002857,950.0430508750627,74.86249207824798,3.980649921685287,1250.6135748445222,0
65.36869795450282,985.4113410406708,51.23666816116362,2.502128952585083,640.3747288122872,0
83.36450010034444,969.9213529775927,97.16781350084872,4.8190187065553145,2328.518422424046,1
85.98815943896395,975.2156759162297,77.14035897192531,4.0095480017436,2043.1682584813518,0
135.3774261650936,994.9014978251091,50.986358349269274,2.100080595711385,3388.6805689819316,0
0.14100236723044723,1015.5754831344016,85.06675970877725,3.704250204337286,891.9442691335652,0
191.82101841593771,963.6242679378408,53.56757559587426,2.266957464260355,2832.5359118188962,0
34.897482195388974,1007.616651775141,86.05852124376153,0.39932864207132324,3482.083560044102,0
49.72633526104735,953.6676633078828,85.07462404138882,2.5834052577910938,1529.882980597722,0
181.1254369050327,974.5046874434457,99.24615820359358,4.3286430976707475,3911.070641855718,0
1.0982801739104486,966.4184517259889,67.10187095040234,4.277206592585082,2187.6222239304466,0
198.26121631179078,1018.6687987754716,57.21636457781042,2.8748345681998733,855.0239245946154,0
7.19146712542067,963.3498429774387,54.59346363226418,1.9001176820742498,1014.1117324920937,0
24.109103898711925,993.3973938598259,53.58630350865974,0.05050301155185899,1430.547138921744,1
48.02134250977763,962.358737431643,90.51666009594064,1.5570488946975636,832.7250333401751,0
87.74432802258147,985.511278645751,85.92740349138619,4.949042886538671,2836.4518553463,0
103.69030674311846,981.0049926023811,98.79576083634453,3.632455166464972,4748.24881226609,0
20.943694233732945,953.1017894175386,65.45930200078888,3.587942819125314,4485.56174220736,0
14.734779724205783,1011.9400695275453,90.15512265974215,3.8054169516588052,1652.5822207180304,0
6.3718072811536075,1008.5084536337483,54.650704772261705,3.1005669167097216,4330.113142566416,0
51.35014013484063,970.8393779050854,95.19399462091758,2.9292932858750396,4772.413659177762,0
184.3065947190485,996.0496352671964,52.591515440478474,2.2680962768120727,1506.1273446489301,0
77.96850377758062,977.2002185660584,89.3941741204049,2.219669968348435,4531.160155842104,0
152.80147841890985,1007.6920357459966,65.36777624179955,4.354242277185993,4987.27386848733,0
38.037638907790154,1001.9363342212143,59.05965032751766,1.9672813084839025,3998.4754570143127,0
12.935845145320846,956.7850235839971,85.2257263858271,4.201458920338609,1981.6054338968163,0
110.85595769673256,1013.3141124027397,94.79390158862608,4.1886721281246855,3062.2809427414186,0
164.4184800741004,963.4569578821281,88.20630196916439,3.8544909967075554,1852.72391322136,0
179.691983332709,963.0582276849045,65.6549972536253,0.18821199931723098,4980.008352601046,1
109.24092070702018,1005.0310156114664,67.6785327447468,0.7398612220180989,385.8735266377961,0
58.8064568062062,963.7438296043072,59.46522974444903,1.573525710932575,4470.747609094782,0
21.902349047452162,959.1797715156072,91.20307964405194,4.2376667112974085,419.0132595502364,0
133.56457084772595,975.1687120421361,55.3546817164555,4.366296906780829,258.8792229789681,1
56.08736342361704,1012.9034360602383,95.16069636343751,0.2077864717774608,4702.700606841055,1
168.79248488963952,963.2606568674391,80.05671235102007,1.623622765642994,4343.045590403693,0
121.02422369065759,975.4304744838365,79.44274778484984,4.251921023190353,1839.7306391498553,0
171.77571267094518,971.4690462932942,91.89107340482227,1.2484662451761914,4789.784332174017,0
113.33060200103027,976.7045648539914,83.37666256973355,4.8800165329856595,4316.19154443484,0
154.34847254088865,1003.5703845768272,65.21196291191406,2.4465188328801366,4514.815234989583,0
58.86103018221973,980.4099185738291,67.47575610584133,4.68656344699205,2995.82165698019,0
100.6117580765163,1006.9682511005632,58.6527095562318,2.1441319718263148,4793.726254277156,0
3.8812745805819837,998.0302353686276,73.20316209494084,1.6189946354381495,4057.4319283057744,0
121.56634866471111,977.0824386581688,55.50773828726888,1.812050876044264,4702.766659163453,0
106.74786951209063,982.4180586205423,82.65182536634372,4.421502912653366,1443.4791302994756,0
151.05646448604065,1002.7717034043877,58.46144205570022,1.6534469314416633,2683.8829582984577,0
145.79119309721312,990.1066559883673,93.19658865402926,3.3467311072985515,4344.9310042859415,0
125.52340036698158,1015.125512107054,85.02312934641412,2.349213410622923,2919.658752290174,1
11.337082724173463,1019.9887563857576,94.57556272656277,4.7083559436342375,4015.436882250773,0
180.60194145221544,1003.8280494528757,54.35154937934451,0.7968173603557049,4866.829989736065,0
3.6038381814593734,1024.190533986671,89.92546672511011,2.143284150509211,4032.5860288617605,0
160.65353208451222,994.7402590564501,94.04023625141713,0.6231690595156097,1611.030122027801,0
95.86927025349397,952.987309273303,52.228490445402585,2.8906967098009457,637.5619785903269,0
163.59871257792597,987.8639042095373,99.95379776005882,2.014495956690387,1400.0967876170423,0
93.01397474253838,967.2506959539394,65.03221580791163,0.30468616242208313,3330.816051917483,0
129.3875610143628,975.0284885288231,60.58606071045506,4.249190548833766,104.17458850837227,0
72.65310115639925,986.7552539111152,70.74526116286155,1.8775739143321946,989.1076991243757,0
148.73574722726576,972.1288103308124,50.43176960806726,2.4681537047523197,1668.1680934655715,0
50.83523502289955,973.2216229073878,94.29531629969142,2.037566677417892,4382.363470959462,1
143.87118237503046,980.1512252307637,63.424544128130286,2.443263392249831,302.4705345178744,0
38.676530215442995,971.4843010817233,76.07957501541968,0.08162598834050405,297.1839911281901,0
144.4335367345451,962.7125746385935,81.1779759808926,4.077297646539875,2781.3236144280854,1
58.73426104843349,1007.4170196928484,89.55458978998146,1.6615400597307184,929.9429484181912,0
55.72635440974722,979.6408821780383,62.51030566104194,3.6223088221307176,1248.9651417865757,0
162.29878749572134,1012.3817975367471,85.85731837024277,0.32443397690565867,961.9686998477713,0
162.73852733801328,1016.2037742135972,55.88304405210693,2.6191262624904565,2928.955331104802,0
138.2804739050713,1006.3222614613865,85.21175839444415,4.543959860353687,324.9613605530142,0
184.78172615148733,979.7504871531376,95.96477662787782,1.9912401775184374,4703.00014171631,0
31.238738669013454,1004.0991584766106,54.251313417661265,0.9862950504201529,659.5350077935,0
53.86426404262081,961.641537828393,55.835140040762504,0.4954057855754862,4760.397735702463,0
58.80281732402035,999.5836819366664,77.86137499653482,4.295439817440463,3901.7387007981038,0
61.05726748020241,980.4524047965396,52.32002111714928,1.1940311367980871,4148.678636819255,0
65.60639677686073,999.1733311243794,59.36952546444745,4.875355557493256,905.4007607037278,0
139.40183542386734,1006.6092944106292,59.50960681923245,1.2391139166395386,3364.753080425228,0
54.1516286650678,992.2014866024977,74.06237313656513,2.4049549787139988,4094.5071489174593,0
57.18443097009629,998.185894479117,62.42435146552336,2.2899706589958346,2812.2759232493872,0
114.08291670319028,966.0145948553943,73.77614277847988,0.310048096832537,2777.819804126746,0
38.67177101285644,994.4524666031999,76.05878941397111,2.6591970990872396,839.0960156792299,0
72.97750130942451,984.5355716596437,86.53221937684772,3.3632048984426848,2100.450873037653,0
11.588077723221168,982.1039644667906,97.29960973704216,3.7106783164560926,795.1728026268358,0
190.50942161260141,980.7736815778471,75.1873608183144,2.612958781554646,4865.645905615831,1
63.461535419647255,973.3193020989402,67.75026727461268,4.062925825606763,3440.007542720776,1
170.00842671621717,972.9000996789821,62.93517065254467,3.760487509219587,289.6885323677774,0
105.98911881399967,1002.4779820962902,81.73286057520644,0.9698715604361047,2410.001171396237,0
45.64243145754043,991.8349816876733,97.1458555762718,2.0080084094925343,3207.9225426679905,0
38.68551480057975,952.2464080522748,88.23274558868829,0.7129092560435535,523.4198851154185,0
138.99214897660283,953.6393922559153,60.305131594418896,0.6671182688546073,3341.693447882895,0
192.9737615267284,992.758925078617,94.66520653177433,3.560636773116058,927.6609668144822,0
36.61394410583454,1013.4712609103871,86.77566540421199,2.6522956618879245,2069.0030540580537,0
23.084243339349065,953.2983358406717,56.39724306181791,3.0047490423905128,3146.4925735949314,0
77.41986908198608,988.0405200582585,85.64012077894812,3.6609214163629455,1857.017899215265,1
78.76210938905517,1013.8351531629277,64.46777287031134,1.386174660808734,1935.3767773979696,0
161.25059473839053,950.3335983574121,74.5698328665055,2.0068097932632782,4225.895733835124,0
93.77785889659111,970.6845430701354,65.01156570457094,3.034015444918104,1580.8609662672452,0
12.492237670461726,1018.994016375953,54.20296189705149,0.4831449070918059,3293.2119034229154,0
184.13353834153995,956.1102217543679,88.42917923416798,4.165270405976285,4253.305668222556,0
74.63757871011576,995.5247358124615,91.4341879354062,1.7172481209443802,805.6134548665615,0
133.70634609884058,988.0536249949495,61.59895006803603,3.2937649201741976,277.3434960624212,0
133.49765431103302,961.3759522361659,61.98190589597644,4.977824509284079,4136.39351671423,0
11.268415714524348,953.1865257489609,71.497886410432,2.3768122268865777,2778.0974185644586,0
0.7209318314580493,987.6940326308376,90.57346595516904,1.075242246445494,4147.121429574372,0
17.60740566883541,1005.1347641741795,53.863403602337726,1.0821669939092393,1104.5263882509728,0
191.30622659302546,963.2932082993433,90.43556766481566,0.3018810809299022,4171.529503446009,1
158.7985898087225,1001.8489871615292,96.13614804777868,3.8354115049823005,521.7865488782561,0
26.40245534508201,990.9787483814073,78.07520838949537,1.4671567004601367,4421.855019033459,0
122.97397297976391,976.838481919305,53.01957407546974,0.863628812680412,4121.541631284643,0
122.39475010185839,999.8322872168865,63.47763799281372,3.568480169077608,2858.3069280855666,1
0.11181878058492689,964.3982583187868,55.56932370526858,1.5456832070706705,3061.282470345545,0
85.81285369823948,984.2698490713597,62.964178537471135,3.002344738321945,1761.9287739526794,0
142.3550941203556,991.1978736173675,90.5891004746052,2.0891310691766947,1047.9999640826359,0
37.35856942347435,984.4021655199167,52.78338946139656,1.6707636483988502,2304.418556463888,1
170.1807663989406,979.8126032642876,64.19118174259957,2.4471479776947986,3304.3879682155716,0
132.06097881986628,1005.5685229676177,75.84753813127458,1.5689661968609858,4992.401056478581,0
1.3848594129104885,999.2075724891762,93.70204882429773,4.352824595712585,4095.402676214603,0
170.9828360222717,997.9596564021062,62.499108295848714,0.3652015221256205,2199.8237914688834,0
3.8800059043204937,1016.8850483685171,88.91635782684418,0.15076812473452272,3729.07687166688,0
177.58576083197113,1024.5125493016099,79.17845373694452,2.0319651369175973,584.8351383098009,0
66.74377151397344,992.5403399915156,83.81847086898472,0.8642181749449118,2104.428432425208,0
139.73005104439568,976.1200908271032,93.08843237873454,3.718632275114375,2153.3766811116416,0
157.48619374234804,1008.415651188636,51.32078268525247,1.7671695536157288,4994.177865505541,0
56.25376399145476,960.6574297087125,76.48667398017446,1.3071885608104694,1985.524071516322,0
71.28736668139526,988.4681878283135,87.36071035152786,1.7969073160141473,462.2439343538348,0
101.90834866446652,989.338136146598,94.23015280995484,1.0974196565501304,382.77835950882695,0
116.5383063595817,1023.760090064724,56.63470941438894,1.4982623949992262,3507.0027054108677,0
58.40838121543446,1024.3255111240037,67.07258188600521,2.8399264268518825,1481.010793502228,0
198.47907376905317,1009.9410603710664,53.92778958475801,4.320162729792106,4351.121565903002,1
147.4009346444544,985.4761765839185,91.74670419044415,1.8543467945839032,2440.5910835854233,0
54.83040196400577,991.0419342481088,92.86831739098218,1.6033588862206516,1685.3433037901566,0
128.08643825353613,973.9806223638818,74.17926574378022,3.9089493932245327,3807.6167737816627,0
87.07424022852297,1012.238427775836,51.039764667147935,0.1121319177897806,2116.7859318152705,0
172.06577830901293,1005.990964537678,55.10990746286961,1.5103816270591168,3700.047471006004,1
65.790014155364,1007.8568965868092,81.21790597382198,2.260854092721169,3584.755058538529,0
37.57079763064874,960.4007253616327,99.13095929414777,3.0033083842455426,3629.896622759794,0
9.227251757007382,979.8975478482756,91.94320386196787,0.7803076488934685,4292.753267820012,0
196.86184637355615,990.3013767816458,89.8961108018209,2.1642719902764562,4249.577017638058,0
71.84433472275995,959.3493476492591,70.89849404813496,2.8315023344095227,3339.8108393114912,0
44.10369368045062,977.6467269787695,99.26061260732439,2.5512522923680114,4786.96126606495,0
98.35369468549871,956.5574391810658,91.24864254306517,2.8727553902328475,152.60107049782852,1
58.32786440897644,1021.9130920456198,66.78264107820209,3.3119913373076098,4655.593409135761,0
46.58000686468675,1006.3447497182018,87.4245514434158,1.896863345657609,783.8544306503748,0
123.2769000398453,996.5561090738571,71.62614597194559,0.31817870887996313,1097.6331900234034,1
14.96968148272375,965.3642325145211,83.02278350879162,0.2777814115312671,4096.125292638533,0
101.79858992662867,975.0595577883106,98.5026928385104,4.293573235099114,2032.1556392466189,0
77.48626026893733,960.836367643502,62.32257776335938,3.3870960841427262,2155.2866890268438,0
106.50585974952975,990.2089720220754,89.75010954938287,3.8209234125862688,1343.0734574896985,1
64.08812462777908,1011.53869923411,79.51871605900442,4.644023099651011,1160.9839148314297,0
114.06418418496223,951.4277391267359,97.49854566218542,3.752722016528189,575.8902513837434,0
16.36370887491687,957.7481502273009,56.72316549769712,3.4615063420728136,1024.017541289958,0
75.23179122187236,967.2012330455835,85.98547494225984,3.2787926945320067,2855.3944198618237,0
47.49972164922711,1003.5550057369315,51.85765755172931,1.2928669233790542,3547.713967009382,0
87.61794265102942,1017.0484879077011,62.32767403071361,4.7864703587377875,3707.2544177274644,0
79.66722138795832,1006.4759252580868,66.0427265033059,2.7102215403298473,1882.109817923208,0
126.23673234333828,989.3710662628171,71.61278802460166,1.1103694730930358,4613.676142769831,0
125.75154563190803,957.8834273085703,98.2649988562398,1.0491310553640154,1677.203880403598,0
82.67294948573347,1006.6185780767365,53.38007008647465,4.076329557470199,600.1263848225093,0
36.324631399309126,957.922980528041,58.44914321766214,1.2510430072813987,4728.852706610038,0
116.38272972140489,976.0767391317045,60.15236130927226,0.20713198937920896,2726.351849176543,0
193.3030739977611,973.0993633623981,71.19983511577868,2.142061364173235,4858.312299473036,0
37.08854487764724,976.9417597543705,53.034993457205694,4.0867522736643895,1998.6494382563806,0
13.811835792923045,974.714678255052,98.27097732725345,2.072198205930047,3799.0967528436117,0
52.91223709840531,1007.6884787537533,77.99258455891109,4.017737888009671,594.186797336133,0
82.58406694685203,962.8792800471289,90.66434514612857,4.136054878808501,4277.691701386426,1
61.23768436402352,1013.4384537580519,88.62492152820067,4.288535813947037,894.9640369830933,0
166.94194189653484,1014.3695185608303,83.0412568010754,2.9444992038301034,389.96141089384554,0
98.60553449741562,986.8194367117034,95.22047093155109,3.4973538508621287,533.8786951781626,0
49.22557633185964,957.9611561366943,95.11918560788516,1.3092953041828792,2809.009184737897,0
190.03981137919996,993.1555429261732,56.388591483240866,0.49848971508196505,1494.7740257838245,0
25.012563944249976,1011.5698528849381,95.09641495621167,2.663902620900423,4806.723899224078,0
24.58228837560872,971.7105139418263,76.19455176914542,0.052909462989971234,4270.749132439683,0
